50400,100.00,100.00,100.00,31.90,100.00,100.00
52000,100.00,100.00,100.00,33.49,100.00,100.00
53600,100.00,100.00,100.00,35.09,100.00,100.00
55200,100.00,100.00,100.00,36.68,100.00,100.00
56800,100.00,100.00,100.00,38.27,100.00,100.00
58400,100.00,100.00,100.00,39.87,100.00,100.00
60000,100.00,100.00,100.00,41.46,100.00,100.00
61600,100.00,100.00,100.00,43.04,100.00,100.00
63200,100.00,100.00,100.00,44.61,100.00,100.00
64800,100.00,100.00,100.00,46.16,100.00,100.00
66400,100.00,100.00,100.00,47.71,100.00,100.00
68000,100.00,100.00,100.00,49.25,100.00,100.00
69600,100.00,100.00,100.00,50.76,100.00,100.00
71200,100.00,100.00,100.00,52.26,100.00,100.00
72800,100.00,100.00,100.00,53.74,100.00,100.00
74400,100.00,100.00,100.00,55.19,100.00,100.00
76000,100.00,100.00,100.00,56.62,100.00,100.00
77600,100.00,100.00,100.00,58.02,100.00,100.00
79200,100.00,100.00,100.00,59.41,100.00,100.00
80800,100.00,100.00,100.00,60.76,100.00,100.00
82400,100.00,100.00,100.00,62.09,100.00,100.00
84000,100.00,100.00,100.00,63.38,100.00,100.00
85600,100.00,100.00,100.00,64.65,100.00,100.00
87200,100.00,100.00,100.00,65.89,100.00,100.00
88800,100.00,100.00,100.00,67.10,100.00,100.00
90400,100.00,100.00,100.00,68.30,100.00,100.00
92000,100.00,100.00,100.00,69.44,100.00,100.00
93600,100.00,100.00,100.00,70.58,100.00,100.00
95200,100.00,100.00,100.00,71.68,100.00,100.00
96800,100.00,100.00,100.00,72.75,100.00,100.00
98400,100.00,100.00,100.00,73.78,100.00,100.00
100000,100.00,100.00,100.00,74.79,100.00,100.00
101600,100.00,100.00,100.00,75.76,100.00,100.00
103200,100.00,100.00,100.00,76.71,100.00,100.00
104800,100.00,100.00,100.00,77.61,100.00,100.00
106400,100.00,100.00,100.00,78.51,100.00,100.00
108000,100.00,100.00,100.00,79.37,100.00,100.00
109600,100.00,100.00,100.00,80.20,100.00,100.00
111200,100.00,100.00,100.00,81.02,100.00,100.00
112800,100.00,100.00,100.00,81.79,100.00,100.00
114400,100.00,100.00,100.00,82.52,100.00,100.00
116000,100.00,100.00,100.00,83.24,100.00,100.00
117600,100.00,100.00,100.00,83.93,100.00,100.00
119200,100.00,100.00,100.00,84.60,100.00,100.00
120800,100.00,100.00,100.00,84.95,100.00,100.00
122400,100.00,100.00,100.00,85.59,100.00,100.00
124000,100.00,100.00,100.00,86.20,100.00,100.00
125600,100.00,100.00,100.00,86.79,100.00,100.00
127200,100.00,100.00,100.00,87.36,100.00,100.00
128800,100.00,100.00,100.00,87.91,100.00,100.00
130400,100.00,100.00,100.00,88.44,100.00,100.00
132000,100.00,100.00,100.00,88.93,100.00,100.00
133600,100.00,100.00,100.00,89.41,100.00,100.00
135200,100.00,100.00,100.00,89.86,100.00,100.00
136800,100.00,100.00,100.00,90.29,100.00,100.00
138400,100.00,100.00,100.00,90.71,100.00,100.00
140000,100.00,100.00,100.00,91.11,100.00,100.00
141600,100.00,100.00,100.00,91.49,100.00,100.00
143200,100.00,100.00,100.00,91.86,100.00,100.00
144800,100.00,100.00,100.00,92.21,100.00,100.00
146400,100.00,100.00,100.00,92.54,100.00,100.00
148000,100.00,100.00,100.00,92.86,100.00,100.00
149600,100.00,100.00,100.00,93.17,100.00,100.00
151200,100.00,100.00,100.00,93.45,100.00,100.00
152800,100.00,100.00,100.00,93.73,100.00,100.00
154400,100.00,100.00,100.00,93.99,100.00,100.00
156000,100.00,100.00,100.00,94.25,100.00,100.00
157600,100.00,100.00,100.00,94.49,100.00,100.00
159200,100.00,100.00,100.00,94.72,100.00,100.00
160800,100.00,100.00,100.00,94.94,100.00,100.00
162400,100.00,100.00,100.00,95.14,100.00,100.00
164000,100.00,100.00,100.00,95.34,100.00,100.00
165600,100.00,100.00,100.00,95.53,100.00,100.00
167200,100.00,100.00,100.00,95.72,100.00,100.00
168800,100.00,100.00,100.00,95.89,100.00,100.00
170400,100.00,100.00,100.00,96.06,100.00,100.00
172000,100.00,100.00,100.00,96.21,100.00,100.00
173600,100.00,100.00,100.00,96.37,100.00,100.00
175200,100.00,100.00,100.00,96.51,100.00,100.00
176800,100.00,100.00,100.00,96.65,100.00,100.00
178400,100.00,100.00,100.00,96.77,100.00,100.00
180000,100.00,100.00,100.00,96.90,100.00,100.00
181600,100.00,100.00,100.00,97.01,100.00,100.00
183200,100.00,100.00,100.00,97.12,100.00,100.00
184800,100.00,100.00,100.00,97.23,100.00,100.00
186400,100.00,100.00,100.00,97.33,100.00,100.00
188000,100.00,100.00,100.00,97.43,100.00,100.00
189600,100.00,100.00,100.00,97.52,100.00,100.00
191200,100.00,100.00,100.00,97.60,100.00,100.00
192800,100.00,100.00,100.00,97.68,100.00,100.00
194400,100.00,100.00,100.00,97.77,100.00,100.00
196000,100.00,100.00,100.00,97.84,100.00,100.00
197600,100.00,100.00,100.00,97.92,100.00,100.00
199200,100.00,100.00,100.00,97.99,100.00,100.00
200800,100.00,100.00,100.00,98.05,100.00,100.00
202400,100.00,100.00,100.00,98.12,100.00,100.00
204000,100.00,100.00,100.00,98.18,100.00,100.00
205600,100.00,100.00,100.00,98.23,100.00,100.00
207200,100.00,100.00,100.00,98.29,100.00,100.00
208800,100.00,100.00,100.00,98.34,100.00,100.00
210400,100.00,100.00,100.00,98.39,100.00,100.00
212000,100.00,100.00,100.00,98.44,100.00,100.00
213600,100.00,100.00,100.00,98.48,100.00,100.00
215200,100.00,100.00,100.00,98.52,100.00,100.00
216800,100.00,100.00,100.00,98.56,100.00,100.00
218400,100.00,100.00,100.00,98.60,100.00,100.00
220000,100.00,100.00,100.00,98.64,100.00,100.00
221600,100.00,100.00,100.00,98.68,100.00,100.00
223200,100.00,100.00,100.00,98.71,100.00,100.00
224800,100.00,100.00,100.00,98.74,100.00,100.00
226400,100.00,100.00,100.00,98.77,100.00,100.00
228000,100.00,100.00,100.00,98.80,100.00,100.00
229600,100.00,100.00,100.00,98.83,100.00,100.00
231200,100.00,100.00,100.00,98.85,100.00,100.00
232800,100.00,100.00,100.00,98.88,100.00,100.00
234400,100.00,100.00,100.00,98.90,100.00,100.00
236000,100.00,100.00,100.00,98.93,100.00,100.00
237600,100.00,100.00,100.00,98.95,100.00,100.00
239200,100.00,100.00,100.00,98.97,100.00,100.00
240800,100.00,100.00,100.00,98.99,100.00,100.00
242400,100.00,100.00,100.00,99.01,100.00,100.00
244000,100.00,100.00,100.00,99.03,100.00,100.00
245600,100.00,100.00,100.00,99.05,100.00,100.00
247200,100.00,100.00,100.00,99.07,100.00,100.00
248800,100.00,100.00,100.00,99.08,100.00,100.00
250400,100.00,100.00,100.00,99.10,100.00,100.00
252000,100.00,100.00,100.00,99.11,100.00,100.00
253600,100.00,100.00,100.00,99.12,100.00,100.00
255200,100.00,100.00,100.00,99.14,100.00,100.00
256800,100.00,100.00,100.00,99.15,100.00,100.00
258400,100.00,100.00,100.00,99.16,100.00,100.00
260000,100.00,100.00,100.00,99.18,100.00,100.00
261600,100.00,100.00,100.00,99.19,100.00,100.00
263200,100.00,100.00,100.00,99.20,100.00,100.00
264800,100.00,100.00,100.00,99.21,100.00,100.00
266400,100.00,100.00,100.00,99.22,100.00,100.00
268000,100.00,100.00,100.00,99.23,100.00,100.00
269600,100.00,100.00,100.00,99.24,100.00,100.00
271200,100.00,100.00,100.00,99.25,100.00,100.00
272800,100.00,100.00,100.00,99.26,100.00,100.00
274400,100.00,100.00,100.00,99.27,100.00,100.00
276000,100.00,100.00,100.00,99.27,100.00,100.00
277600,100.00,100.00,100.00,99.28,100.00,100.00
279200,100.00,100.00,100.00,99.29,100.00,100.00
280800,100.00,100.00,100.00,99.30,100.00,100.00
282400,100.00,100.00,100.00,99.30,100.00,100.00
284000,100.00,100.00,100.00,99.31,100.00,100.00
285600,100.00,100.00,100.00,99.32,100.00,100.00
287200,100.00,100.00,100.00,99.33,100.00,100.00
288800,100.00,100.00,100.00,99.33,100.00,100.00
290400,100.00,100.00,100.00,99.34,100.00,100.00
292000,100.00,100.00,100.00,99.34,100.00,100.00
293600,100.00,100.00,100.00,99.35,100.00,100.00
295200,100.00,100.00,100.00,99.35,100.00,100.00
296800,100.00,100.00,100.00,99.36,100.00,100.00
298400,100.00,100.00,100.00,99.37,100.00,100.00
300000,100.00,100.00,100.00,99.37,100.00,100.00
301600,100.00,100.00,100.00,99.37,100.00,100.00
303200,100.00,100.00,100.00,99.38,100.00,100.00
304800,100.00,100.00,100.00,99.38,100.00,100.00
306400,100.00,100.00,100.00,99.39,100.00,100.00
308000,100.00,100.00,100.00,99.39,100.00,100.00
309600,100.00,100.00,100.00,99.39,100.00,100.00
311200,100.00,100.00,100.00,99.40,100.00,100.00
312800,100.00,100.00,100.00,99.40,100.00,100.00
314400,100.00,100.00,100.00,99.40,100.00,100.00
316000,100.00,100.00,100.00,99.41,100.00,100.00
317600,100.00,100.00,100.00,99.41,100.00,100.00
319200,100.00,100.00,100.00,99.41,100.00,100.00
320800,100.00,100.00,100.00,99.42,100.00,100.00
322400,100.00,100.00,100.00,99.42,100.00,100.00
324000,100.00,100.00,100.00,99.42,100.00,100.00
325600,100.00,100.00,100.00,99.43,100.00,100.00
327200,100.00,100.00,100.00,99.43,100.00,100.00
328800,100.00,100.00,100.00,99.43,100.00,100.00
330400,100.00,100.00,100.00,99.43,100.00,100.00
332000,100.00,100.00,100.00,99.43,100.00,100.00
333600,100.00,100.00,100.00,99.44,100.00,100.00
335200,100.00,100.00,100.00,99.44,100.00,100.00
336800,100.00,100.00,100.00,99.44,100.00,100.00
338400,100.00,100.00,100.00,99.44,100.00,100.00
340000,100.00,100.00,100.00,99.44,100.00,100.00
341600,100.00,100.00,100.00,99.45,100.00,100.00
343200,100.00,100.00,100.00,99.45,100.00,100.00
344800,100.00,100.00,100.00,99.45,100.00,100.00
346400,100.00,100.00,100.00,99.45,100.00,100.00
348000,100.00,100.00,100.00,99.45,100.00,100.00
349600,100.00,100.00,100.00,99.45,100.00,100.00
351200,100.00,100.00,100.00,99.45,100.00,100.00
352800,100.00,100.00,100.00,99.46,100.00,100.00
354400,100.00,100.00,100.00,99.46,100.00,100.00
356000,100.00,100.00,100.00,99.46,100.00,100.00
357600,100.00,100.00,100.00,99.46,100.00,100.00
359200,100.00,100.00,100.00,99.46,100.00,100.00
360800,100.00,100.00,100.00,99.46,100.00,100.00
362400,100.00,100.00,100.00,99.46,100.00,100.00
364000,100.00,100.00,100.00,99.46,100.00,100.00
365600,100.00,100.00,100.00,99.46,100.00,100.00
367200,100.00,100.00,100.00,99.47,100.00,100.00
368800,100.00,100.00,100.00,99.47,100.00,100.00
370400,100.00,100.00,100.00,99.47,100.00,100.00
372000,100.00,100.00,100.00,99.47,100.00,100.00
373600,100.00,100.00,100.00,99.47,100.00,100.00
375200,100.00,100.00,100.00,99.47,100.00,100.00
376800,100.00,100.00,100.00,99.47,100.00,100.00
378400,100.00,100.00,100.00,99.47,100.00,100.00
380000,100.00,100.00,100.00,99.47,100.00,100.00
381600,100.00,100.00,100.00,99.47,100.00,100.00
383200,100.00,100.00,100.00,99.47,100.00,100.00
384800,100.00,100.00,100.00,99.47,100.00,100.00
386400,100.00,100.00,100.00,99.47,100.00,100.00
388000,100.00,100.00,100.00,99.47,100.00,100.00
389600,100.00,100.00,100.00,99.47,100.00,100.00
391200,100.00,100.00,100.00,99.47,100.00,100.00
392800,100.00,100.00,100.00,99.48,100.00,100.00
394400,100.00,100.00,100.00,99.48,100.00,100.00
396000,100.00,100.00,100.00,99.48,100.00,100.00
397600,100.00,100.00,100.00,99.48,100.00,100.00
399200,100.00,100.00,100.00,99.48,100.00,100.00
400800,100.00,100.00,100.00,99.48,100.00,100.00
402400,100.00,100.00,100.00,99.48,100.00,100.00
404000,100.00,100.00,100.00,99.48,100.00,100.00
405600,100.00,100.00,100.00,99.48,100.00,100.00
407200,100.00,100.00,100.00,99.48,100.00,100.00
408800,100.00,100.00,100.00,99.48,100.00,100.00
410400,100.00,100.00,100.00,99.48,100.00,100.00
412000,100.00,100.00,100.00,99.48,100.00,100.00
413600,100.00,100.00,100.00,99.48,100.00,100.00
415200,100.00,100.00,100.00,99.48,100.00,100.00
416800,100.00,100.00,100.00,99.48,100.00,100.00
418400,100.00,100.00,100.00,99.48,100.00,100.00
420000,100.00,100.00,100.00,99.48,100.00,100.00
421600,100.00,100.00,100.00,99.48,100.00,100.00
423200,100.00,100.00,100.00,99.48,100.00,100.00
424800,100.00,100.00,100.00,99.48,100.00,100.00
426400,100.00,100.00,100.00,99.48,100.00,100.00
428000,100.00,100.00,100.00,99.48,100.00,100.00
429600,100.00,100.00,100.00,99.48,100.00,100.00
431200,100.00,100.00,100.00,99.48,100.00,100.00
432800,100.00,100.00,100.00,99.48,100.00,100.00
434400,100.00,100.00,100.00,99.48,100.00,100.00
436000,100.00,100.00,100.00,99.48,100.00,100.00
437600,100.00,100.00,100.00,99.48,100.00,100.00
439200,100.00,100.00,100.00,99.48,100.00,100.00
440800,100.00,100.00,100.00,99.48,100.00,100.00
442400,100.00,100.00,100.00,99.48,100.00,100.00
444000,100.00,100.00,100.00,99.48,100.00,100.00
445600,100.00,100.00,100.00,99.48,100.00,100.00
447200,100.00,100.00,100.00,99.48,100.00,100.00
448800,100.00,100.00,100.00,99.48,100.00,100.00
450400,100.00,100.00,100.00,99.48,100.00,100.00
452000,100.00,100.00,100.00,99.48,100.00,100.00
453600,100.00,100.00,100.00,99.48,100.00,100.00
455200,100.00,100.00,100.00,99.48,100.00,100.00
456800,100.00,100.00,100.00,99.48,100.00,100.00
458400,100.00,100.00,100.00,99.48,100.00,100.00
460000,100.00,100.00,100.00,99.48,100.00,100.00
461600,100.00,100.00,100.00,99.48,100.00,100.00
463200,100.00,100.00,100.00,99.48,100.00,100.00
464800,100.00,100.00,100.00,99.48,100.00,100.00
466400,100.00,100.00,100.00,99.48,100.00,100.00
468000,100.00,100.00,100.00,99.48,100.00,100.00
469600,100.00,100.00,100.00,99.48,100.00,100.00
471200,100.00,100.00,100.00,99.48,100.00,100.00
472800,100.00,100.00,100.00,99.48,100.00,100.00
474400,100.00,100.00,100.00,99.48,100.00,100.00
476000,100.00,100.00,100.00,99.48,100.00,100.00
477600,100.00,100.00,100.00,99.48,100.00,100.00
479200,100.00,100.00,100.00,99.48,100.00,100.00
480800,100.00,100.00,100.00,99.48,100.00,100.00
482400,100.00,100.00,100.00,99.48,100.00,100.00
484000,100.00,100.00,100.00,99.48,100.00,100.00
485600,100.00,100.00,100.00,99.48,100.00,100.00
487200,100.00,100.00,100.00,99.48,100.00,100.00
488800,100.00,100.00,100.00,99.48,100.00,100.00
490400,100.00,100.00,100.00,99.48,100.00,100.00
492000,100.00,100.00,100.00,99.48,100.00,100.00
493600,100.00,100.00,100.00,99.48,100.00,100.00
495200,100.00,100.00,100.00,99.48,100.00,100.00
496800,100.00,100.00,100.00,99.48,100.00,100.00
498400,100.00,100.00,100.00,99.48,100.00,100.00
500000,100.00,100.00,100.00,99.48,100.00,100.00
501600,100.00,100.00,100.00,99.48,100.00,100.00
503200,100.00,100.00,100.00,99.48,100.00,100.00
504800,100.00,100.00,100.00,99.48,100.00,100.00
506400,100.00,100.00,100.00,99.48,100.00,100.00
508000,100.00,100.00,100.00,99.48,100.00,100.00
509600,100.00,100.00,100.00,99.48,100.00,100.00
511200,100.00,100.00,100.00,99.48,100.00,100.00
512800,100.00,100.00,100.00,99.48,100.00,100.00
514400,100.00,100.00,100.00,99.48,100.00,100.00
516000,100.00,100.00,100.00,99.48,100.00,100.00
517600,100.00,100.00,100.00,99.48,100.00,100.00
519200,100.00,100.00,100.00,99.48,100.00,100.00
520800,100.00,100.00,100.00,99.48,100.00,100.00
522400,100.00,100.00,100.00,99.48,100.00,100.00
524000,100.00,100.00,100.00,99.48,100.00,100.00
525600,100.00,100.00,100.00,99.48,100.00,100.00
527200,100.00,100.00,100.00,99.48,100.00,100.00
528800,100.00,100.00,100.00,99.48,100.00,100.00
530400,100.00,100.00,100.00,99.48,100.00,100.00
532000,100.00,100.00,100.00,99.48,100.00,100.00
533600,100.00,100.00,100.00,99.48,100.00,100.00
535200,100.00,100.00,100.00,99.48,100.00,100.00
536800,100.00,100.00,100.00,99.48,100.00,100.00
538400,100.00,100.00,100.00,99.48,100.00,100.00
540000,100.00,100.00,100.00,99.48,100.00,100.00
541600,100.00,100.00,100.00,99.48,100.00,100.00
543200,100.00,100.00,100.00,99.48,100.00,100.00
544800,100.00,100.00,100.00,99.48,100.00,100.00
546400,100.00,100.00,100.00,99.48,100.00,100.00
548000,100.00,100.00,100.00,99.48,100.00,100.00
549600,100.00,100.00,100.00,99.48,100.00,100.00
551200,100.00,100.00,100.00,99.48,100.00,100.00
552800,100.00,100.00,100.00,99.48,100.00,100.00
554400,100.00,100.00,100.00,99.48,100.00,100.00
556000,100.00,100.00,100.00,99.48,100.00,100.00
557600,100.00,100.00,100.00,99.48,100.00,100.00
559200,100.00,100.00,100.00,99.48,100.00,100.00
560800,100.00,100.00,100.00,99.48,100.00,100.00
562400,100.00,100.00,100.00,99.48,100.00,100.00
564000,100.00,100.00,100.00,99.48,100.00,100.00
565600,100.00,100.00,100.00,99.48,100.00,100.00
567200,100.00,100.00,100.00,99.48,100.00,100.00
568800,100.00,100.00,100.00,99.48,100.00,100.00
570400,100.00,100.00,100.00,99.48,100.00,100.00
572000,100.00,100.00,100.00,99.48,100.00,100.00
573600,100.00,100.00,100.00,99.48,100.00,100.00
575200,100.00,100.00,100.00,99.48,100.00,100.00
576800,100.00,100.00,100.00,99.48,100.00,100.00
578400,100.00,100.00,100.00,99.48,100.00,100.00
580000,100.00,100.00,100.00,99.48,100.00,100.00
581600,100.00,100.00,100.00,99.48,100.00,100.00
583200,100.00,100.00,100.00,99.48,100.00,100.00
584800,100.00,100.00,100.00,99.48,100.00,100.00
586400,100.00,100.00,100.00,99.48,100.00,100.00
588000,100.00,100.00,100.00,99.48,100.00,100.00
589600,100.00,100.00,100.00,99.48,100.00,100.00
591200,100.00,100.00,100.00,99.48,100.00,100.00
592800,100.00,100.00,100.00,99.48,100.00,100.00
594400,100.00,100.00,100.00,99.48,100.00,100.00
596000,100.00,100.00,100.00,99.48,100.00,100.00
597600,100.00,100.00,100.00,99.48,100.00,100.00
599200,100.00,100.00,100.00,99.48,100.00,100.00
